epoch,train_loss,composite_acc,symmetric_acc,lr
10,3.341765,0.140556,0.038333,0.00022600
20,2.742192,0.202778,0.031111,0.00024867
30,2.329542,0.245556,0.024444,0.00024413
40,2.110188,0.256667,0.015000,0.00023647
50,1.896810,0.321667,0.017778,0.00022590
60,1.658589,0.182778,0.008889,0.00021272
70,1.422847,0.318333,0.001111,0.00019729
80,1.123103,0.604444,0.027222,0.00018001
90,0.884691,0.600556,0.016667,0.00016138
100,0.635196,0.581667,0.005556,0.00014189
110,0.491535,0.642778,0.002778,0.00012207
120,0.394739,0.515000,0.008333,0.00010247
130,0.319384,0.510000,0.011111,0.00008362
140,0.272886,0.456667,0.015556,0.00006604
150,0.236212,0.367222,0.030000,0.00005020
160,0.212908,0.327778,0.026111,0.00003653
170,0.195563,0.296111,0.025556,0.00002542
180,0.184724,0.226667,0.022778,0.00001716
